CustomerId,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment_Concat,RFM_Score,RFM_Level,Cluster
13807501,12,2,51.99,4,1,2,412,7.0,Loyal,0
13807754,45,1,98.0,4,1,3,413,8.0,Champions,0
13807999,81,1,109.0,4,1,3,413,8.0,Champions,0
13811625,78,1,35.0,4,1,2,412,7.0,Loyal,0
13814288,13,3,87.0,4,1,3,413,8.0,Champions,0
13814604,1,3,131.99,4,1,4,414,9.0,Can't Lose Them,0
13815409,91,1,44.0,4,1,2,412,7.0,Loyal,0
13819246,36,2,67.0,4,1,3,413,8.0,Champions,0
13820009,18,2,82.0,4,1,3,413,8.0,Champions,0
13820821,1,2,73.0,4,1,3,413,8.0,Champions,0
13821410,52,1,139.0,4,1,4,414,9.0,Can't Lose Them,0
13822816,36,2,38.95,4,1,2,412,7.0,Loyal,0
13824838,21,1,349.0,4,1,4,414,9.0,Can't Lose Them,0
13833357,62,1,59.0,4,1,2,412,7.0,Loyal,0
13834815,58,1,50.0,4,1,2,412,7.0,Loyal,0
13836037,6,3,171.0,4,1,4,414,9.0,Can't Lose Them,0
13836068,22,1,27.0,4,1,1,411,6.0,Potential,0
13836170,59,2,74.0,4,1,3,413,8.0,Champions,0
13836239,24,2,258.0,4,1,4,414,9.0,Can't Lose Them,0
13839245,18,2,158.0,4,1,4,414,9.0,Can't Lose Them,0
13844394,67,2,47.5,4,1,2,412,7.0,Loyal,0
13844941,23,1,119.0,4,1,3,413,8.0,Champions,0
13845403,33,1,177.0,4,1,4,414,9.0,Can't Lose Them,0
13845490,12,1,49.0,4,1,2,412,7.0,Loyal,0
13845761,11,2,197.0,4,1,4,414,9.0,Can't Lose Them,0
13847840,51,1,25.0,4,1,1,411,6.0,Potential,0
13848958,14,1,20.0,4,1,1,411,6.0,Potential,0
13849594,31,1,36.0,4,1,2,412,7.0,Loyal,0
13850621,25,1,20.0,4,1,1,411,6.0,Potential,0
13850877,73,1,69.0,4,1,3,413,8.0,Champions,0
13852301,43,2,79.9,4,1,3,413,8.0,Champions,0
13853294,17,1,119.0,4,1,3,413,8.0,Champions,0
13855493,9,1,29.0,4,1,1,411,6.0,Potential,0
13858896,18,2,64.0,4,1,2,412,7.0,Loyal,0
13859030,26,1,40.0,4,1,2,412,7.0,Loyal,0
13859148,63,1,25.0,4,1,1,411,6.0,Potential,0
13860172,6,2,46.95,4,1,2,412,7.0,Loyal,0
13860294,19,1,99.0,4,1,3,413,8.0,Champions,0
13862830,52,1,49.0,4,1,2,412,7.0,Loyal,0
13864691,5,2,56.0,4,1,2,412,7.0,Loyal,0
13864826,21,1,44.0,4,1,2,412,7.0,Loyal,0
13875129,22,1,59.0,4,1,2,412,7.0,Loyal,0
13876347,92,1,39.99,4,1,2,412,7.0,Loyal,0
13877461,67,2,36.0,4,1,2,412,7.0,Loyal,0
13877594,19,3,92.0,4,1,3,413,8.0,Champions,0
13880361,28,1,29.0,4,1,1,411,6.0,Potential,0
13881624,17,1,19.0,4,1,1,411,6.0,Potential,0
13883091,57,2,78.0,4,1,3,413,8.0,Champions,0
13883636,67,2,78.95,4,1,3,413,8.0,Champions,0
13885861,34,2,64.5,4,1,3,413,8.0,Champions,0
13890189,62,1,39.99,4,1,2,412,7.0,Loyal,0
13893677,22,1,39.95,4,1,2,412,7.0,Loyal,0
13893901,24,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
13894045,16,1,85.0,4,1,3,413,8.0,Champions,0
13894296,31,1,20.0,4,1,1,411,6.0,Potential,0
13894355,9,1,19.9,4,1,1,411,6.0,Potential,0
13894758,67,1,19.95,4,1,1,411,6.0,Potential,0
13895738,29,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
13895954,13,1,55.0,4,1,2,412,7.0,Loyal,0
13896613,24,1,98.0,4,1,3,413,8.0,Champions,0
13896632,12,1,32.0,4,1,2,412,7.0,Loyal,0
13896812,65,1,18.0,4,1,1,411,6.0,Potential,0
13896922,28,2,229.0,4,1,4,414,9.0,Can't Lose Them,0
13897140,4,1,25.0,4,1,1,411,6.0,Potential,0
13900612,38,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
13907715,1,1,49.0,4,1,2,412,7.0,Loyal,0
13912217,38,1,39.0,4,1,2,412,7.0,Loyal,0
13913697,53,1,25.0,4,1,1,411,6.0,Potential,0
13921061,65,2,43.0,4,1,2,412,7.0,Loyal,0
13921589,89,2,95.0,4,1,3,413,8.0,Champions,0
13922406,15,2,287.0,4,1,4,414,9.0,Can't Lose Them,0
13926363,53,1,29.0,4,1,1,411,6.0,Potential,0
13927623,20,3,84.0,4,1,3,413,8.0,Champions,0
13928011,26,1,39.99,4,1,2,412,7.0,Loyal,0
13929798,31,1,99.0,4,1,3,413,8.0,Champions,0
13934967,16,2,64.0,4,1,2,412,7.0,Loyal,0
13936537,26,1,55.0,4,1,2,412,7.0,Loyal,0
13936828,26,3,77.0,4,1,3,413,8.0,Champions,0
13940392,66,1,39.0,4,1,2,412,7.0,Loyal,0
13940651,1,3,594.0,4,1,4,414,9.0,Can't Lose Them,0
13941348,2,3,495.0,4,1,4,414,9.0,Can't Lose Them,0
13942574,14,2,127.0,4,1,3,413,8.0,Champions,0
13946580,56,2,95.0,4,1,3,413,8.0,Champions,0
13949999,55,2,30.0,4,1,2,412,7.0,Loyal,0
13953498,1,3,583.0,4,1,4,414,9.0,Can't Lose Them,0
13953922,51,1,115.0,4,1,3,413,8.0,Champions,0
13954124,110,2,36.0,4,1,2,412,7.0,Loyal,0
13954355,45,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
13954703,9,1,29.0,4,1,1,411,6.0,Potential,0
13959573,13,1,119.0,4,1,3,413,8.0,Champions,0
13959957,9,1,19.9,4,1,1,411,6.0,Potential,0
13960118,88,1,78.0,4,1,3,413,8.0,Champions,0
13961286,91,2,72.0,4,1,3,413,8.0,Champions,0
13964973,9,1,57.0,4,1,2,412,7.0,Loyal,0
13966223,29,1,39.99,4,1,2,412,7.0,Loyal,0
13966575,25,1,119.0,4,1,3,413,8.0,Champions,0
13968695,36,1,27.5,4,1,1,411,6.0,Potential,0
13974663,20,1,21.0,4,1,1,411,6.0,Potential,0
13979438,27,1,20.0,4,1,1,411,6.0,Potential,0
13981267,19,1,29.95,4,1,2,412,7.0,Loyal,0
13987248,97,2,48.0,4,1,2,412,7.0,Loyal,0
13991580,58,1,24.3,4,1,1,411,6.0,Potential,0
13991712,98,2,44.5,4,1,2,412,7.0,Loyal,0
13991898,49,2,27.0,4,1,1,411,6.0,Potential,0
13992138,77,1,35.0,4,1,2,412,7.0,Loyal,0
13994199,28,2,186.0,4,1,4,414,9.0,Can't Lose Them,0
13994611,13,1,70.0,4,1,3,413,8.0,Champions,0
13995612,7,1,49.0,4,1,2,412,7.0,Loyal,0
13996571,3,1,16.0,4,1,1,411,6.0,Potential,0
13996791,22,1,24.0,4,1,1,411,6.0,Potential,0
13997316,17,2,90.0,4,1,3,413,8.0,Champions,0
13998867,67,1,19.95,4,1,1,411,6.0,Potential,0
13999415,17,1,99.0,4,1,3,413,8.0,Champions,0
14003285,15,2,27.0,4,1,1,411,6.0,Potential,0
14003802,69,2,78.0,4,1,3,413,8.0,Champions,0
14008930,79,1,75.0,4,1,3,413,8.0,Champions,0
14013339,52,1,49.0,4,1,2,412,7.0,Loyal,0
14014675,52,2,42.989999999999995,4,1,2,412,7.0,Loyal,0
14014892,85,2,84.0,4,1,3,413,8.0,Champions,0
14014978,31,1,39.99,4,1,2,412,7.0,Loyal,0
14015236,68,1,39.0,4,1,2,412,7.0,Loyal,0
14015486,13,2,181.0,4,1,4,414,9.0,Can't Lose Them,0
14015755,24,2,78.99000000000001,4,1,3,413,8.0,Champions,0
14015932,14,1,159.0,4,1,4,414,9.0,Can't Lose Them,0
14015933,1,2,254.0,4,1,4,414,9.0,Can't Lose Them,0
14017856,92,2,79.98,4,1,3,413,8.0,Champions,0
14022015,98,1,50.0,4,1,2,412,7.0,Loyal,0
14023314,40,1,177.0,4,1,4,414,9.0,Can't Lose Them,0
14025933,31,1,39.99,4,1,2,412,7.0,Loyal,0
14028206,13,1,55.0,4,1,2,412,7.0,Loyal,0
14028689,41,1,75.0,4,1,3,413,8.0,Champions,0
14028732,42,1,18.0,4,1,1,411,6.0,Potential,0
14032677,69,1,30.0,4,1,2,412,7.0,Loyal,0
14034750,67,2,56.0,4,1,2,412,7.0,Loyal,0
14037134,39,1,35.0,4,1,2,412,7.0,Loyal,0
14040118,56,1,59.0,4,1,2,412,7.0,Loyal,0
14045851,37,1,45.0,4,1,2,412,7.0,Loyal,0
14050592,60,1,89.0,4,1,3,413,8.0,Champions,0
14050823,56,1,39.0,4,1,2,412,7.0,Loyal,0
14051596,87,2,25.0,4,1,1,411,6.0,Potential,0
14051738,75,1,49.5,4,1,2,412,7.0,Loyal,0
14052048,32,1,39.0,4,1,2,412,7.0,Loyal,0
14053786,27,1,29.0,4,1,1,411,6.0,Potential,0
14054152,18,1,20.0,4,1,1,411,6.0,Potential,0
14054433,37,2,136.0,4,1,4,414,9.0,Can't Lose Them,0
14054812,51,2,114.0,4,1,3,413,8.0,Champions,0
14054817,60,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
14055720,31,1,139.0,4,1,4,414,9.0,Can't Lose Them,0
14056727,38,1,36.0,4,1,2,412,7.0,Loyal,0
14057590,19,2,31.0,4,1,2,412,7.0,Loyal,0
14058358,16,1,115.0,4,1,3,413,8.0,Champions,0
14061134,2,1,69.0,4,1,3,413,8.0,Champions,0
14061585,1,3,56.0,4,1,2,412,7.0,Loyal,0
14061613,1,1,179.0,4,1,4,414,9.0,Can't Lose Them,0
14061636,31,1,15.0,4,1,1,411,6.0,Potential,0
14061681,79,1,129.0,4,1,3,413,8.0,Champions,0
14062240,72,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
14062649,44,1,36.0,4,1,2,412,7.0,Loyal,0
14063977,74,1,158.0,4,1,4,414,9.0,Can't Lose Them,0
14064061,35,1,25.0,4,1,1,411,6.0,Potential,0
14064728,22,1,20.0,4,1,1,411,6.0,Potential,0
14067206,98,2,35.0,4,1,2,412,7.0,Loyal,0
14067744,29,1,179.0,4,1,4,414,9.0,Can't Lose Them,0
14068169,22,1,119.0,4,1,3,413,8.0,Champions,0
14071974,108,2,44.0,4,1,2,412,7.0,Loyal,0
14072912,39,1,39.0,4,1,2,412,7.0,Loyal,0
14073484,31,2,32.0,4,1,2,412,7.0,Loyal,0
14076711,60,2,88.0,4,1,3,413,8.0,Champions,0
14078279,26,1,79.9,4,1,3,413,8.0,Champions,0
14078462,13,2,144.0,4,1,4,414,9.0,Can't Lose Them,0
14081363,53,1,49.0,4,1,2,412,7.0,Loyal,0
14085036,58,2,123.0,4,1,3,413,8.0,Champions,0
14085271,71,1,42.5,4,1,2,412,7.0,Loyal,0
14086634,13,1,49.0,4,1,2,412,7.0,Loyal,0
14088106,20,2,138.0,4,1,4,414,9.0,Can't Lose Them,0
14088399,42,1,99.0,4,1,3,413,8.0,Champions,0
14088534,1,2,20.0,4,1,1,411,6.0,Potential,0
14089024,72,1,58.0,4,1,2,412,7.0,Loyal,0
14092388,72,2,113.0,4,1,3,413,8.0,Champions,0
14096706,26,1,20.0,4,1,1,411,6.0,Potential,0
14096874,36,2,46.0,4,1,2,412,7.0,Loyal,0
14103412,5,1,25.0,4,1,1,411,6.0,Potential,0
14103993,23,1,11.5,4,1,1,411,6.0,Potential,0
14105826,6,4,95.0,4,1,3,413,8.0,Champions,0
14107579,37,1,26.0,4,1,1,411,6.0,Potential,0
14108577,65,1,55.0,4,1,2,412,7.0,Loyal,0
14110566,9,1,19.9,4,1,1,411,6.0,Potential,0
14110613,74,1,49.0,4,1,2,412,7.0,Loyal,0
14111119,6,1,19.95,4,1,1,411,6.0,Potential,0
14115709,38,1,24.0,4,1,1,411,6.0,Potential,0
14116798,68,1,198.0,4,1,4,414,9.0,Can't Lose Them,0
14117797,28,1,40.0,4,1,2,412,7.0,Loyal,0
14120279,25,1,99.0,4,1,3,413,8.0,Champions,0
14120862,35,1,19.95,4,1,1,411,6.0,Potential,0
14122741,15,1,39.0,4,1,2,412,7.0,Loyal,0
14122857,53,1,79.0,4,1,3,413,8.0,Champions,0
14123086,80,1,59.0,4,1,2,412,7.0,Loyal,0
14127264,66,1,27.0,4,1,1,411,6.0,Potential,0
14128037,11,1,30.0,4,1,2,412,7.0,Loyal,0
14128347,47,2,98.0,4,1,3,413,8.0,Champions,0
14129504,8,1,25.0,4,1,1,411,6.0,Potential,0
14129643,16,1,20.0,4,1,1,411,6.0,Potential,0
14130680,3,3,255.0,4,1,4,414,9.0,Can't Lose Them,0
14130705,17,2,164.0,4,1,4,414,9.0,Can't Lose Them,0
14130934,29,1,109.0,4,1,3,413,8.0,Champions,0
14134212,34,1,9.0,4,1,1,411,6.0,Potential,0
14134595,15,2,268.0,4,1,4,414,9.0,Can't Lose Them,0
14134708,29,1,20.0,4,1,1,411,6.0,Potential,0
14134810,51,1,156.0,4,1,4,414,9.0,Can't Lose Them,0
14135527,5,2,158.0,4,1,4,414,9.0,Can't Lose Them,0
14136005,16,2,105.0,4,1,3,413,8.0,Champions,0
14136306,13,1,110.0,4,1,3,413,8.0,Champions,0
14138788,73,1,98.0,4,1,3,413,8.0,Champions,0
14139192,15,1,235.0,4,1,4,414,9.0,Can't Lose Them,0
14139193,45,1,64.0,4,1,2,412,7.0,Loyal,0
14139812,91,2,45.0,4,1,2,412,7.0,Loyal,0
14140461,17,1,25.0,4,1,1,411,6.0,Potential,0
14140737,26,2,32.0,4,1,2,412,7.0,Loyal,0
14141311,35,1,25.0,4,1,1,411,6.0,Potential,0
14141722,47,2,49.0,4,1,2,412,7.0,Loyal,0
14141991,12,1,119.0,4,1,3,413,8.0,Champions,0
14146018,41,1,49.0,4,1,2,412,7.0,Loyal,0
14146275,13,1,99.0,4,1,3,413,8.0,Champions,0
14147436,67,2,84.95,4,1,3,413,8.0,Champions,0
14149738,15,1,39.95,4,1,2,412,7.0,Loyal,0
14152133,71,1,39.95,4,1,2,412,7.0,Loyal,0
14158907,46,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
14159079,55,1,165.0,4,1,4,414,9.0,Can't Lose Them,0
14159552,38,1,16.0,4,1,1,411,6.0,Potential,0
14160648,22,1,40.0,4,1,2,412,7.0,Loyal,0
14161786,92,1,79.0,4,1,3,413,8.0,Champions,0
14163437,22,2,66.0,4,1,3,413,8.0,Champions,0
14164060,31,2,188.0,4,1,4,414,9.0,Can't Lose Them,0
14164917,43,1,18.0,4,1,1,411,6.0,Potential,0
14170356,11,1,49.0,4,1,2,412,7.0,Loyal,0
14170988,40,1,109.0,4,1,3,413,8.0,Champions,0
14171061,37,2,27.0,4,1,1,411,6.0,Potential,0
14172215,15,1,39.99,4,1,2,412,7.0,Loyal,0
14173714,44,2,27.0,4,1,1,411,6.0,Potential,0
14175498,40,1,99.0,4,1,3,413,8.0,Champions,0
14176261,58,1,297.0,4,1,4,414,9.0,Can't Lose Them,0
14177422,42,1,39.0,4,1,2,412,7.0,Loyal,0
14177598,40,1,39.0,4,1,2,412,7.0,Loyal,0
14180103,57,1,109.0,4,1,3,413,8.0,Champions,0
14180584,90,1,50.0,4,1,2,412,7.0,Loyal,0
14181568,62,1,119.0,4,1,3,413,8.0,Champions,0
14185149,28,2,119.0,4,1,3,413,8.0,Champions,0
14185379,4,2,218.0,4,1,4,414,9.0,Can't Lose Them,0
14192404,73,1,79.0,4,1,3,413,8.0,Champions,0
14200075,42,1,54.0,4,1,2,412,7.0,Loyal,0
14200287,65,1,25.0,4,1,1,411,6.0,Potential,0
14200349,25,1,238.0,4,1,4,414,9.0,Can't Lose Them,0
14201562,18,2,96.0,4,1,3,413,8.0,Champions,0
14204605,13,1,214.0,4,1,4,414,9.0,Can't Lose Them,0
14210617,23,2,276.0,4,1,4,414,9.0,Can't Lose Them,0
14220239,31,1,119.0,4,1,3,413,8.0,Champions,0
14220241,15,1,20.0,4,1,1,411,6.0,Potential,0
14220795,72,1,159.0,4,1,4,414,9.0,Can't Lose Them,0
14221119,46,1,20.0,4,1,1,411,6.0,Potential,0
14221129,1,3,358.0,4,1,4,414,9.0,Can't Lose Them,0
14221216,53,1,158.0,4,1,4,414,9.0,Can't Lose Them,0
14221244,28,2,70.0,4,1,3,413,8.0,Champions,0
14221644,67,1,19.95,4,1,1,411,6.0,Potential,0
14221649,36,1,19.0,4,1,1,411,6.0,Potential,0
14222362,46,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
14222760,28,1,29.0,4,1,1,411,6.0,Potential,0
14224532,13,2,138.0,4,1,4,414,9.0,Can't Lose Them,0
14225500,29,1,20.0,4,1,1,411,6.0,Potential,0
14226793,7,4,76.0,4,1,3,413,8.0,Champions,0
14227395,19,1,25.0,4,1,1,411,6.0,Potential,0
14227989,15,1,49.0,4,1,2,412,7.0,Loyal,0
14233204,45,1,29.95,4,1,2,412,7.0,Loyal,0
14233380,28,2,213.0,4,1,4,414,9.0,Can't Lose Them,0
14235352,1,1,98.0,4,1,3,413,8.0,Champions,0
14235402,44,1,98.0,4,1,3,413,8.0,Champions,0
14239992,17,1,58.0,4,1,2,412,7.0,Loyal,0
14241696,22,1,23.0,4,1,1,411,6.0,Potential,0
14244584,70,1,38.0,4,1,2,412,7.0,Loyal,0
14245324,60,1,89.0,4,1,3,413,8.0,Champions,0
14245831,7,2,156.0,4,1,4,414,9.0,Can't Lose Them,0
14246754,12,1,26.0,4,1,1,411,6.0,Potential,0
14252179,18,1,20.0,4,1,1,411,6.0,Potential,0
14252271,99,1,48.0,4,1,2,412,7.0,Loyal,0
14252648,34,1,78.0,4,1,3,413,8.0,Champions,0
14255878,42,1,22.0,4,1,1,411,6.0,Potential,0
14256889,35,1,19.95,4,1,1,411,6.0,Potential,0
14258802,43,1,59.0,4,1,2,412,7.0,Loyal,0
14259395,13,1,99.0,4,1,3,413,8.0,Champions,0
14259991,27,1,49.0,4,1,2,412,7.0,Loyal,0
14262579,23,1,99.0,4,1,3,413,8.0,Champions,0
14263841,15,1,24.0,4,1,1,411,6.0,Potential,0
14268743,67,1,23.95,4,1,1,411,6.0,Potential,0
14271781,20,2,210.0,4,1,4,414,9.0,Can't Lose Them,0
14274979,21,1,20.0,4,1,1,411,6.0,Potential,0
14275618,24,1,20.0,4,1,1,411,6.0,Potential,0
14283677,67,1,19.95,4,1,1,411,6.0,Potential,0
14294839,25,1,39.0,4,1,2,412,7.0,Loyal,0
14295713,22,1,20.0,4,1,1,411,6.0,Potential,0
14295791,8,3,120.0,4,1,3,413,8.0,Champions,0
14298613,21,1,8.0,4,1,1,411,6.0,Potential,0
14300314,90,1,59.0,4,1,2,412,7.0,Loyal,0
14302935,49,1,78.0,4,1,3,413,8.0,Champions,0
14304229,44,1,18.0,4,1,1,411,6.0,Potential,0
14305559,34,2,78.0,4,1,3,413,8.0,Champions,0
14306376,36,1,98.0,4,1,3,413,8.0,Champions,0
14308837,56,1,30.0,4,1,2,412,7.0,Loyal,0
14309061,19,1,196.0,4,1,4,414,9.0,Can't Lose Them,0
14309596,69,1,49.0,4,1,2,412,7.0,Loyal,0
14309847,10,1,65.0,4,1,3,413,8.0,Champions,0
14309906,62,1,28.0,4,1,1,411,6.0,Potential,0
14310168,68,1,27.0,4,1,1,411,6.0,Potential,0
14310763,66,1,249.0,4,1,4,414,9.0,Can't Lose Them,0
14310903,21,1,698.0,4,1,4,414,9.0,Can't Lose Them,0
14312565,13,1,39.0,4,1,2,412,7.0,Loyal,0
14312730,59,1,79.0,4,1,3,413,8.0,Champions,0
14316163,18,3,74.0,4,1,3,413,8.0,Champions,0
14316484,92,2,49.0,4,1,2,412,7.0,Loyal,0
14316579,14,1,179.0,4,1,4,414,9.0,Can't Lose Them,0
14317571,21,1,45.0,4,1,2,412,7.0,Loyal,0
14318486,93,1,59.0,4,1,2,412,7.0,Loyal,0
14318810,14,2,140.85000000000002,4,1,4,414,9.0,Can't Lose Them,0
14319279,53,1,18.0,4,1,1,411,6.0,Potential,0
14321748,9,3,125.0,4,1,3,413,8.0,Champions,0
14322757,19,1,10.0,4,1,1,411,6.0,Potential,0
14323467,42,1,55.0,4,1,2,412,7.0,Loyal,0
14323483,100,1,49.0,4,1,2,412,7.0,Loyal,0
14323649,41,1,115.0,4,1,3,413,8.0,Champions,0
14323695,5,1,16.0,4,1,1,411,6.0,Potential,0
14323820,6,1,16.0,4,1,1,411,6.0,Potential,0
14323837,49,2,156.0,4,1,4,414,9.0,Can't Lose Them,0
14323914,2,1,58.0,4,1,2,412,7.0,Loyal,0
14324164,31,2,45.0,4,1,2,412,7.0,Loyal,0
14324475,24,2,198.0,4,1,4,414,9.0,Can't Lose Them,0
14324769,73,1,79.0,4,1,3,413,8.0,Champions,0
14324984,3,1,39.95,4,1,2,412,7.0,Loyal,0
14325438,14,2,40.0,4,1,2,412,7.0,Loyal,0
14326511,12,1,89.0,4,1,3,413,8.0,Champions,0
14327400,24,1,179.0,4,1,4,414,9.0,Can't Lose Them,0
14331290,55,1,29.95,4,1,2,412,7.0,Loyal,0
14331362,102,2,59.0,4,1,2,412,7.0,Loyal,0
14331413,77,1,29.0,4,1,1,411,6.0,Potential,0
14332995,36,2,118.0,4,1,3,413,8.0,Champions,0
14333157,70,1,39.0,4,1,2,412,7.0,Loyal,0
14336765,26,2,65.0,4,1,3,413,8.0,Champions,0
14336785,50,1,29.0,4,1,1,411,6.0,Potential,0
14336916,61,2,108.0,4,1,3,413,8.0,Champions,0
14349223,31,1,119.0,4,1,3,413,8.0,Champions,0
14350099,26,1,20.0,4,1,1,411,6.0,Potential,0
14350372,5,1,16.0,4,1,1,411,6.0,Potential,0
14350457,77,1,135.0,4,1,4,414,9.0,Can't Lose Them,0
14350649,26,1,240.0,4,1,4,414,9.0,Can't Lose Them,0
14351262,62,1,20.0,4,1,1,411,6.0,Potential,0
14351348,31,1,18.0,4,1,1,411,6.0,Potential,0
14351564,61,2,50.0,4,1,2,412,7.0,Loyal,0
14352586,61,1,20.0,4,1,1,411,6.0,Potential,0
14355270,73,1,79.0,4,1,3,413,8.0,Champions,0
14357360,12,2,244.0,4,1,4,414,9.0,Can't Lose Them,0
14359395,17,1,29.0,4,1,1,411,6.0,Potential,0
14359402,22,1,20.0,4,1,1,411,6.0,Potential,0
14362995,38,1,24.0,4,1,1,411,6.0,Potential,0
14363234,104,2,44.0,4,1,2,412,7.0,Loyal,0
14363304,6,1,39.95,4,1,2,412,7.0,Loyal,0
14363355,5,2,568.0,4,1,4,414,9.0,Can't Lose Them,0
14363954,13,3,104.0,4,1,3,413,8.0,Champions,0
14364748,27,1,20.0,4,1,1,411,6.0,Potential,0
14365008,31,2,208.0,4,1,4,414,9.0,Can't Lose Them,0
14365270,13,2,228.0,4,1,4,414,9.0,Can't Lose Them,0
14365969,28,1,40.0,4,1,2,412,7.0,Loyal,0
14370777,56,1,298.0,4,1,4,414,9.0,Can't Lose Them,0
14370945,42,2,54.0,4,1,2,412,7.0,Loyal,0
14374297,31,1,119.0,4,1,3,413,8.0,Champions,0
14375122,47,1,129.0,4,1,3,413,8.0,Champions,0
14376206,93,1,55.0,4,1,2,412,7.0,Loyal,0
14377146,6,1,39.0,4,1,2,412,7.0,Loyal,0
14378793,26,1,20.0,4,1,1,411,6.0,Potential,0
14381070,1,1,12.0,4,1,1,411,6.0,Potential,0
14385495,56,2,116.0,4,1,3,413,8.0,Champions,0
14385687,50,2,84.0,4,1,3,413,8.0,Champions,0
14385735,26,1,20.0,4,1,1,411,6.0,Potential,0
14391095,70,2,114.0,4,1,3,413,8.0,Champions,0
14392493,28,1,99.0,4,1,3,413,8.0,Champions,0
14393013,40,1,99.0,4,1,3,413,8.0,Champions,0
14394941,71,1,89.0,4,1,3,413,8.0,Champions,0
14396410,17,1,16.0,4,1,1,411,6.0,Potential,0
14397029,51,2,114.0,4,1,3,413,8.0,Champions,0
14397262,31,1,8.0,4,1,1,411,6.0,Potential,0
14397668,23,1,60.0,4,1,2,412,7.0,Loyal,0
14398073,63,1,29.0,4,1,1,411,6.0,Potential,0
14398078,92,2,88.99000000000001,4,1,3,413,8.0,Champions,0
14398243,40,1,35.0,4,1,2,412,7.0,Loyal,0
14398599,6,2,33.0,4,1,2,412,7.0,Loyal,0
14399475,33,2,68.0,4,1,3,413,8.0,Champions,0
14402101,32,2,148.0,4,1,4,414,9.0,Can't Lose Them,0
14404380,13,1,119.0,4,1,3,413,8.0,Champions,0
14404686,14,1,149.0,4,1,4,414,9.0,Can't Lose Them,0
14404767,47,2,28.5,4,1,1,411,6.0,Potential,0
14407782,88,1,39.0,4,1,2,412,7.0,Loyal,0
14408135,60,1,109.0,4,1,3,413,8.0,Champions,0
14409225,13,1,104.0,4,1,3,413,8.0,Champions,0
14412606,29,1,20.0,4,1,1,411,6.0,Potential,0
14415686,21,2,84.0,4,1,3,413,8.0,Champions,0
14418694,78,2,58.0,4,1,2,412,7.0,Loyal,0
14418955,25,1,59.0,4,1,2,412,7.0,Loyal,0
14420173,12,1,20.0,4,1,1,411,6.0,Potential,0
14421567,39,2,74.0,4,1,3,413,8.0,Champions,0
14423856,68,1,98.0,4,1,3,413,8.0,Champions,0
14429094,13,1,20.0,4,1,1,411,6.0,Potential,0
14432802,93,1,69.0,4,1,3,413,8.0,Champions,0
14437439,12,1,178.0,4,1,4,414,9.0,Can't Lose Them,0
14439409,31,3,48.0,4,1,2,412,7.0,Loyal,0
14442820,61,1,39.0,4,1,2,412,7.0,Loyal,0
14443413,56,1,58.0,4,1,2,412,7.0,Loyal,0
14443416,25,2,198.0,4,1,4,414,9.0,Can't Lose Them,0
14446685,31,1,95.0,4,1,3,413,8.0,Champions,0
14446956,64,1,39.0,4,1,2,412,7.0,Loyal,0
14447983,1,2,134.0,4,1,4,414,9.0,Can't Lose Them,0
14451730,56,1,29.0,4,1,1,411,6.0,Potential,0
14454080,37,1,90.0,4,1,3,413,8.0,Champions,0
14456908,97,2,73.0,4,1,3,413,8.0,Champions,0
14457094,74,1,115.0,4,1,3,413,8.0,Champions,0
14461329,2,1,24.3,4,1,1,411,6.0,Potential,0
14462401,63,1,29.0,4,1,1,411,6.0,Potential,0
14462534,62,1,179.0,4,1,4,414,9.0,Can't Lose Them,0
14463578,88,2,68.0,4,1,3,413,8.0,Champions,0
14470647,24,1,109.0,4,1,3,413,8.0,Champions,0
14470748,16,1,40.0,4,1,2,412,7.0,Loyal,0
14470802,16,2,78.0,4,1,3,413,8.0,Champions,0
14471275,24,2,36.0,4,1,2,412,7.0,Loyal,0
14474382,22,1,69.0,4,1,3,413,8.0,Champions,0
14474942,13,2,268.0,4,1,4,414,9.0,Can't Lose Them,0
14475689,85,1,104.0,4,1,3,413,8.0,Champions,0
14476564,9,1,19.9,4,1,1,411,6.0,Potential,0
14478011,13,2,156.0,4,1,4,414,9.0,Can't Lose Them,0
14478875,44,1,54.0,4,1,2,412,7.0,Loyal,0
14479660,21,2,218.0,4,1,4,414,9.0,Can't Lose Them,0
14480342,24,1,55.0,4,1,2,412,7.0,Loyal,0
14480773,12,1,65.0,4,1,3,413,8.0,Champions,0
14483758,4,1,18.0,4,1,1,411,6.0,Potential,0
14484152,98,1,70.0,4,1,3,413,8.0,Champions,0
14485993,8,1,99.0,4,1,3,413,8.0,Champions,0
14486251,23,1,20.0,4,1,1,411,6.0,Potential,0
14486931,63,1,115.0,4,1,3,413,8.0,Champions,0
14489587,59,1,199.0,4,1,4,414,9.0,Can't Lose Them,0
14489643,17,1,19.0,4,1,1,411,6.0,Potential,0
14490876,31,1,119.0,4,1,3,413,8.0,Champions,0
14490947,13,1,20.0,4,1,1,411,6.0,Potential,0
